測站,日期,測項,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Unnamed: 27
屏東,2023/02/09 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,#,#,#,0,#,0,0,0,0,0,0,
屏東,2023/02/09 00:00:00,WIND_DIREC,258,12,26,339,359,15,331,36,328,83,268,213,189,257,285,265,#,333,319,340,4,10,339,328,
屏東,2023/02/09 00:00:00,WIND_SPEED,0.8,0.6,1.1,1.1,0.7,0.6,1.4,0.8,0.7,0.3,0.9,2.2,2.8,1.5,2.5,2.1,#,1.2,0.7,0.6,1.3,1.2,0.6,0.5,
屏東,2023/02/10 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
屏東,2023/02/10 00:00:00,WIND_DIREC,31,4,24,24,303,357,63,75,356,305,276,269,264,275,241,209,194,201,226,320,321,283,287,333,
屏東,2023/02/10 00:00:00,WIND_SPEED,0.6,0.8,1.2,1.2,0.8,1.3,0.2,0.4,1.6,0.5,0.8,2.3,2.1,3,1.7,2.5,2.4,2.4,1.2,1,1.1,0.6,0.3,0.3,
屏東,2023/02/11 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
屏東,2023/02/11 00:00:00,WIND_DIREC,34,12,22,255,305,313,24,28,0,287,0,306,217,283,226,194,178,187,179,256,6,311,326,356,
屏東,2023/02/11 00:00:00,WIND_SPEED,0.7,1.3,0.4,1.2,0.4,0.4,0.8,0.6,0.7,1.3,0.8,1.6,2,2.3,2.5,2.7,2.9,1.7,1.6,1,0.9,0.7,0.9,1.2,
屏東,2023/02/12 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
屏東,2023/02/12 00:00:00,WIND_DIREC,22,19,6,36,352,338,17,22,336,59,124,211,208,193,178,199,181,179,182,158,163,88,45,3,
屏東,2023/02/12 00:00:00,WIND_SPEED,1,1.4,1.1,0.8,1.5,0.6,1,1.1,0.7,0.7,1.5,2.1,3,2.5,4.8,3.8,3.6,2.5,1.2,1.6,1.4,0.7,0.7,0.9,
屏東,2023/02/13 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
屏東,2023/02/13 00:00:00,WIND_DIREC,355,342,32,356,6,20,31,353,348,329,352,10,348,281,231,204,180,194,306,315,322,318,300,262,
